commentId,시점관계,예측_방향,예측_날짜,확신도,근거_유형,Class0_사유,_error
167628460,예측,상승,,0.3,단순감정,,
167753048,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167627710,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167611702,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167665786,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167628242,리액션,없음,,0.0,없음,예측 없는 순수 질문,
167628226,예측,상승,,0.3,단순감정,,
167616524,예측,상승,,0.3,단순감정,,
167630046,예측,상승,,0.3,뉴스,,
167668666,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167664436,예측,상승,,0.6,단순감정,,
167634302,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167696714,예측,상승,,0.2,단순감정,,
167613746,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167636798,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167674400,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167608994,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167692684,리액션,없음,,0.0,차트,예측 없는 리액션,
167644126,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167631942,예측,상승,,0.3,단순감정,,
167629964,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167616552,리액션,없음,,0.0,없음,종목과 무관한 잡담,
167614720,리액션,없음,,0.0,차트,예측 없는 리액션,
167652138,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167625052,리액션,없음,,0.0,차트,예측 없는 리액션,
167589334,예측,상승,2025-11-21,0.6,차트,,
167624900,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167603590,리액션,없음,,0.0,없음,예측 없는 순수 질문,
167622318,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167646342,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167589218,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167667246,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167674404,리액션,없음,,0.0,실적,예측 없는 리액션,
167619024,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167628380,예측,상승,,0.3,단순감정,,
167608280,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167676378,예측,하락,2025-11-21,0.6,차트,,
167614638,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167605694,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167688434,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167611560,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167633338,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167638638,예측,상승,2026-05-31,0.5,뉴스,,
167609384,예측,상승,,0.5,단순감정,,
167619664,리액션,없음,,0.0,뉴스,예측 없는 순수 질문,
167618084,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167627372,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167628258,예측,하락,2025-12-01,0.3,기타,,
167616344,예측,상승,,0.35,차트,,
167643706,리액션,없음,,0.0,없음,예측 없는 순수 질문,
167617050,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167602540,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167592262,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167593228,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167603844,예측,하락,,0.7,단순감정,,
167604908,예측,상승,,0.65,단순감정,,
167613222,리액션,없음,,0.0,없음,예측 없는 순수 질문,
167599242,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167610900,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
167605376,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167599492,리액션,없음,,0.0,없음,종목과 무관한 잡담,
167604718,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167619112,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167651590,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167601460,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167616050,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
167591718,예측,상승,2025-11-21,0.6,차트,,
167620452,리액션,없음,,0.0,없음,예측 없는 순수 질문,
167603144,리액션,없음,,0.0,없음,예측 없는 리액션,
167649264,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167602760,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167594046,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167575768,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167603602,예측,하락,,0.75,기타,,
167606144,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167602346,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167603862,리액션,없음,,0.0,없음,예측 없는 순수 질문,
167609038,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167599970,예측,상승,,0.8,단순감정,,
167608686,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167575242,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167602488,예측,상승,,0.4,뉴스,,
167572714,리액션,없음,,0.0,없음,예측 없는 순수 질문,
167624738,예측,상승,,0.55,뉴스,,
167722150,예측,하락,2025-11-21,0.4,차트,,
167572082,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167586522,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167577264,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167618410,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167581882,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167583198,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167628174,예측,상승,,0.2,단순감정,,
167557618,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167578376,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167580682,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167567206,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167588796,리액션,없음,,0.0,없음,예측 없는 순수 질문,
167567910,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167573256,예측,상승,,0.5,단순감정,,
167600542,예측,하락,,0.5,차트,,
167540692,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167589482,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167603240,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167601038,예측,상승,,0.6,차트,,
167627830,예측,상승,,0.5,뉴스,,
167605836,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167583386,예측,상승,,0.3,단순감정,,
167567220,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167552588,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167548738,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167551016,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167573832,리액션,없음,,0.0,뉴스,예측 없는 순수 질문,
167550778,리액션,없음,,0.0,없음,종목과 무관한 잡담,
167558066,리액션,없음,,0.0,없음,예측 없는 순수 질문,
167578410,리액션,없음,,0.0,없음,단순 감정·노이즈,
167573212,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167569234,예측,상승,,0.5,차트,,
167567162,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167566778,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167543426,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167540914,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167590586,리액션,없음,,0.0,차트,예측 없는 리액션,
167550248,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167543300,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167552192,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167560236,예측,상승,,0.5,단순감정,,
167558928,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167588158,예측,상승,,0.4,단순감정,,
167565120,리액션,없음,,0.0,없음,예측 없는 순수 질문,
167573686,예측,상승,,0.3,단순감정,,
167573788,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167563588,예측,상승,,0.3,단순감정,,
167800634,예측,하락,,0.35,단순감정,,
167601766,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167566942,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167603824,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167562106,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167542010,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167547876,예측,상승,,0.3,단순감정,,
167571792,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167535908,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167573008,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167588238,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167531094,리액션,없음,,0.0,없음,예측 없는 순수 질문,
167553224,리액션,없음,,0.0,없음,예측 없는 순수 질문,
167523074,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167559082,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167566992,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167563654,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167542480,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167601186,예측,하락,,0.4,단순감정,,
167512082,리액션,없음,,0.0,차트,예측 없는 리액션,
167554696,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167558110,리액션,없음,,0.0,차트,예측 없는 리액션,
167552626,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167533896,리액션,없음,,0.0,없음,예측 없는 리액션,
167572020,예측,상승,,0.5,뉴스,,
167531110,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167560926,예측,상승,,0.3,단순감정,,
167558056,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167558044,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167531516,예측,상승,,0.3,단순감정,,
167528668,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167534634,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167568698,예측,하락,,0.7,단순감정,,
167515138,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167545244,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167546730,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167534508,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167568898,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167541628,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167518176,예측,상승,2025-11-21,0.45,차트,,
167535246,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167532902,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167533992,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167551828,예측,상승,,0.7,차트,,
167552154,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167530082,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167512706,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167526236,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167518454,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167590744,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167590348,예측,상승,2030-11-21,0.6,차트,,
167567376,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167517606,예측,하락,2025-11-21,0.4,뉴스,,
167513220,예측,상승,,0.3,단순감정,,
167558668,예측,하락,2025-11-21,0.7,기타,,
167508234,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167512982,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167528388,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167526260,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167534234,예측,상승,,0.75,뉴스,,
167499344,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167510300,예측,상승,,0.75,기타,,
167538160,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167536270,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167528592,예측,하락,,0.45,기타,,
167532950,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167499172,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167519760,예측,상승,,0.5,단순감정,,
167497916,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167554946,예측,상승,,0.6,기타,,
167488064,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167521914,예측,상승,,0.3,차트,,
167488600,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167485490,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167494142,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167523518,예측,상승,,0.5,차트,,
167604030,예측,하락,,0.7,차트,,
167493170,예측,하락,,0.6,단순감정,,
167520584,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167529420,예측,상승,,0.3,단순감정,,
167486362,예측,하락,,0.7,단순감정,,
167627054,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167488508,예측,상승,,0.6,차트,,
167522026,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167506022,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167510248,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167508692,예측,상승,,0.5,단순감정,,
167493740,예측,없음,2025-11-21,0.3,기타,,
167503158,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167486314,예측,상승,,0.6,차트,,
167493580,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167510696,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167497872,예측,상승,,0.7,뉴스,,
167479984,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167501310,예측,하락,,0.6,단순감정,,
167507514,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167491300,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167486852,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167501486,리액션,없음,,0.0,없음,예측 없는 순수 질문,
167501230,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167509206,리액션,상승,,0.5,차트,,
167510590,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167499166,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167483384,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167494708,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167490882,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167495530,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167481560,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167484518,리액션,없음,,0.0,차트,예측 없는 리액션,
167481306,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167489570,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167612480,예측,상승,,0.3,단순감정,,
167489222,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167488558,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167482284,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167493802,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167484542,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167496580,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167492436,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167486196,예측,하락,,0.6,단순감정,,
167481938,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167501338,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167480832,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167495068,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167490770,예측,상승,2025-11-21,0.6,단순감정,,
167500324,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167510230,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167490116,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167479894,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167506260,예측,하락,,0.6,차트,,
167482352,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167531790,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167490572,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167491656,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167490902,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167492236,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167488104,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167490574,예측,하락,,0.6,차트,,
167477336,예측,하락,,0.7,차트,,
167480192,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167478302,예측,하락,,0.9,단순감정,,
167490264,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167492142,예측,하락,,0.6,차트,,
167477368,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167493100,예측,하락,2026-03-31,0.95,단순감정,,
167505300,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167542266,리액션,없음,,0.0,차트,예측 없는 리액션,
167515836,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167481334,예측,상승,,0.3,단순감정,,
167477090,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167507988,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167493944,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167484104,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167474034,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167504954,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167474522,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167488526,예측,상승,,0.6,차트,,
167488446,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167473162,리액션,없음,,0.0,기타,예측 없는 리액션,
167508720,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167478138,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167475760,리액션,없음,,0.0,뉴스,예측 없는 순수 질문,
167473456,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167473726,예측,상승,,0.3,단순감정,,
167472526,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167475582,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167472944,예측,상승,,0.4,뉴스,,
167510338,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167491290,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167472854,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167471744,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167484230,리액션,없음,,0.0,기타,예측 없는 리액션,
167472496,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167471264,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167469226,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167477828,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167473132,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167476576,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167470930,예측,상승,2025-11-21,0.6,차트,,
167471614,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167472424,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167477172,예측,하락,2025-11-21,0.7,기타,,
167469158,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167469088,예측,상승,,0.4,차트,,
167472896,예측,하락,2025-11-21,0.35,단순감정,,
167466608,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167467320,리액션,없음,,0.0,차트,예측 없는 리액션,
167471498,예측,하락,2025-11-21,0.6,단순감정,,
167458892,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167471910,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167493006,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167463374,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167467274,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167466156,예측,상승,,0.3,단순감정,,
167464872,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167519404,리액션,없음,,0.0,실적,예측 없는 리액션,
167463750,예측,하락,,0.85,실적,,
167457142,예측,상승,,0.6,기타,,
167459100,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167475836,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167457478,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167471874,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167476204,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167461084,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167469560,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167468952,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167457066,예측,상승,,0.3,단순감정,,
167457702,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167462992,예측,상승,,0.5,단순감정,,
167456720,예측,상승,,0.5,차트,,
167469250,리액션,없음,,0.0,차트,예측 없는 리액션,
167453300,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167472374,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167471488,예측,하락,2025-11-21,0.6,단순감정,,
167455412,예측,하락,,0.6,차트,,
167449460,예측,상승,,0.6,기타,,
167461584,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167471548,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167450720,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167449666,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167450408,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167455402,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167468776,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167460144,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167464628,리액션,없음,,0.0,차트,예측 없는 리액션,
167452326,리액션,없음,,0.0,차트,예측 없는 리액션,
167454844,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167469336,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167451568,리액션,없음,,0.0,없음,예측 없는 리액션,
167468924,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167460566,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167467740,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167456996,예측,상승,,0.3,차트,,
167447610,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167471752,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167447060,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167456548,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167468214,예측,상승,2025-11-21,0.7,단순감정,,
167458018,리액션,없음,,0.0,차트,예측 없는 리액션,
167444328,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167449644,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167445516,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167458198,리액션,없음,,0.0,없음,예측 없는 순수 질문,
167443312,예측,하락,,0.6,차트,,
167447368,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167466658,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167470034,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167453670,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167444702,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167444586,리액션,없음,,0.0,차트,예측 없는 리액션,
167442474,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167442400,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167458878,리액션,없음,,0.0,기타,예측 없는 리액션,
167444612,리액션,없음,,0.0,차트,예측 없는 리액션,
167455018,예측,상승,2025-11-28,0.65,뉴스,,
167441816,예측,상승,2025-11-22,0.7,기타,,
167452622,리액션,없음,,0.0,없음,예측 없는 순수 질문,
167445564,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167478148,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167440018,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167447680,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167445808,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167449870,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167439450,예측,하락,,0.45,차트,,
167438896,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167451406,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167453766,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167448406,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
167473712,예측,상승,,0.5,단순감정,,
167440072,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167438400,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167462378,리액션,없음,,0.0,실적,예측 없는 리액션,
167445076,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167437704,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167440348,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167444152,예측,상승,,0.6,뉴스,,
167438290,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167439026,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167459990,예측,상승,,0.3,단순감정,,
167437802,예측,하락,,0.3,차트,,
167435734,예측,상승,,0.6,차트,,
167455774,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167435768,예측,상승,,0.7,차트,,
167443306,리액션,없음,,0.0,차트,예측 없는 리액션,
167455952,리액션,없음,,0.0,차트,예측 없는 리액션,
167464394,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167435418,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167469172,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167434440,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167433992,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167442294,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167434758,예측,하락,,0.6,차트,,
167434206,예측,하락,2025-11-22,0.7,단순감정,,
167435600,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167437530,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167445726,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167434148,예측,하락,,0.6,차트,,
167433912,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167444872,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167442194,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167438668,예측,하락,,0.6,차트,,
167445782,리액션,없음,,0.0,없음,예측 없는 순수 질문,
167431904,리액션,없음,,0.0,실적,예측 없는 리액션,
167434896,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167435188,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167455448,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167433928,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167434622,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167447414,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167432258,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167429422,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167434232,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167437626,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167433628,예측,하락,,0.6,단순감정,,
167429934,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167446938,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167434658,리액션,없음,,0.0,실적,예측 없는 리액션,
167433278,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167436578,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167431936,리액션,없음,,0.0,뉴스,예측 없는 리액션,
167430680,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167431138,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167430376,예측,상승,,0.5,차트,,
167430160,예측,하락,,0.85,단순감정,,
167438870,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167430614,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167431728,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167431744,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167430324,예측,하락,,0.6,차트,,
167431500,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167430172,리액션,없음,,0.0,차트,예측 없는 리액션,
167430426,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
167428938,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167427958,리액션,없음,,0.0,단순감정,예측 없는 리액션,
167427370,리액션,없음,,0.0,단순감정,예측 없는 리액션,
